-0.8939873,0.9486553,0.5273817,0.6737148,-0.9684807,1.158673,0.7738372,0.7288849,-1.408989,1.468566,0.6555361,0.768662,-1.087421,1.132261,0.581207,0.7094447,-1.960239,1.871413,1.375129,0.8422582,-0.6274583,0.6011291,0.4146566,0.6105493,-0.4696252,0.5263154,0.3386294,0.558762,-1.780098,2.408299,0.4704748,0.7278246,-1.525806,1.763782,0.7033719,0.7762958,-2.116109,2.11969,0.9061804,0.8252645,-1.961914,1.533965,0.9584782,0.8072347,-3.192568,3.089021,1.150608,0.8580231,-1.985027,2.687751,1.120359,0.8247715,-2.106371,1.715523,0.9612507,0.7975828,-2.332385,1.796659,1.009711,0.8251799,-1.435725,1.521661,0.7418988,0.77847,-1.07664,0.8825175,0.4717529,0.6774066,-0.7149638,0.7398119,0.4774102,0.6493554,-1.051618,0.9123333,0.5451559,0.7001757,-1.794789,1.684465,1.218917,0.8351423,1
-0.9684807,1.158673,0.7738372,0.7288849,-1.408989,1.468566,0.6555361,0.768662,-1.087421,1.132261,0.581207,0.7094447,-1.960239,1.871413,1.375129,0.8422582,-0.6274583,0.6011291,0.4146566,0.6105493,-0.4696252,0.5263154,0.3386294,0.558762,-1.780098,2.408299,0.4704748,0.7278246,-1.525806,1.763782,0.7033719,0.7762958,-2.116109,2.11969,0.9061804,0.8252645,-1.961914,1.533965,0.9584782,0.8072347,-3.192568,3.089021,1.150608,0.8580231,-1.985027,2.687751,1.120359,0.8247715,-2.106371,1.715523,0.9612507,0.7975828,-2.332385,1.796659,1.009711,0.8251799,-1.435725,1.521661,0.7418988,0.77847,-1.07664,0.8825175,0.4717529,0.6774066,-0.7149638,0.7398119,0.4774102,0.6493554,-1.051618,0.9123333,0.5451559,0.7001757,-1.794789,1.684465,1.218917,0.8351423,-1.158254,1.140682,0.7780893,0.7526366,1
-1.408989,1.468566,0.6555361,0.768662,-1.087421,1.132261,0.581207,0.7094447,-1.960239,1.871413,1.375129,0.8422582,-0.6274583,0.6011291,0.4146566,0.6105493,-0.4696252,0.5263154,0.3386294,0.558762,-1.780098,2.408299,0.4704748,0.7278246,-1.525806,1.763782,0.7033719,0.7762958,-2.116109,2.11969,0.9061804,0.8252645,-1.961914,1.533965,0.9584782,0.8072347,-3.192568,3.089021,1.150608,0.8580231,-1.985027,2.687751,1.120359,0.8247715,-2.106371,1.715523,0.9612507,0.7975828,-2.332385,1.796659,1.009711,0.8251799,-1.435725,1.521661,0.7418988,0.77847,-1.07664,0.8825175,0.4717529,0.6774066,-0.7149638,0.7398119,0.4774102,0.6493554,-1.051618,0.9123333,0.5451559,0.7001757,-1.794789,1.684465,1.218917,0.8351423,-1.158254,1.140682,0.7780893,0.7526366,-0.2703063,0.6114655,0.4623019,0.5767787,1
-1.087421,1.132261,0.581207,0.7094447,-1.960239,1.871413,1.375129,0.8422582,-0.6274583,0.6011291,0.4146566,0.6105493,-0.4696252,0.5263154,0.3386294,0.558762,-1.780098,2.408299,0.4704748,0.7278246,-1.525806,1.763782,0.7033719,0.7762958,-2.116109,2.11969,0.9061804,0.8252645,-1.961914,1.533965,0.9584782,0.8072347,-3.192568,3.089021,1.150608,0.8580231,-1.985027,2.687751,1.120359,0.8247715,-2.106371,1.715523,0.9612507,0.7975828,-2.332385,1.796659,1.009711,0.8251799,-1.435725,1.521661,0.7418988,0.77847,-1.07664,0.8825175,0.4717529,0.6774066,-0.7149638,0.7398119,0.4774102,0.6493554,-1.051618,0.9123333,0.5451559,0.7001757,-1.794789,1.684465,1.218917,0.8351423,-1.158254,1.140682,0.7780893,0.7526366,-0.2703063,0.6114655,0.4623019,0.5767787,-1.178424,0.9070481,0.687075,0.7374211,1
-1.960239,1.871413,1.375129,0.8422582,-0.6274583,0.6011291,0.4146566,0.6105493,-0.4696252,0.5263154,0.3386294,0.558762,-1.780098,2.408299,0.4704748,0.7278246,-1.525806,1.763782,0.7033719,0.7762958,-2.116109,2.11969,0.9061804,0.8252645,-1.961914,1.533965,0.9584782,0.8072347,-3.192568,3.089021,1.150608,0.8580231,-1.985027,2.687751,1.120359,0.8247715,-2.106371,1.715523,0.9612507,0.7975828,-2.332385,1.796659,1.009711,0.8251799,-1.435725,1.521661,0.7418988,0.77847,-1.07664,0.8825175,0.4717529,0.6774066,-0.7149638,0.7398119,0.4774102,0.6493554,-1.051618,0.9123333,0.5451559,0.7001757,-1.794789,1.684465,1.218917,0.8351423,-1.158254,1.140682,0.7780893,0.7526366,-0.2703063,0.6114655,0.4623019,0.5767787,-1.178424,0.9070481,0.687075,0.7374211,-1.049232,1.083416,0.7307638,0.7328812,1
-0.6274583,0.6011291,0.4146566,0.6105493,-0.4696252,0.5263154,0.3386294,0.558762,-1.780098,2.408299,0.4704748,0.7278246,-1.525806,1.763782,0.7033719,0.7762958,-2.116109,2.11969,0.9061804,0.8252645,-1.961914,1.533965,0.9584782,0.8072347,-3.192568,3.089021,1.150608,0.8580231,-1.985027,2.687751,1.120359,0.8247715,-2.106371,1.715523,0.9612507,0.7975828,-2.332385,1.796659,1.009711,0.8251799,-1.435725,1.521661,0.7418988,0.77847,-1.07664,0.8825175,0.4717529,0.6774066,-0.7149638,0.7398119,0.4774102,0.6493554,-1.051618,0.9123333,0.5451559,0.7001757,-1.794789,1.684465,1.218917,0.8351423,-1.158254,1.140682,0.7780893,0.7526366,-0.2703063,0.6114655,0.4623019,0.5767787,-1.178424,0.9070481,0.687075,0.7374211,-1.049232,1.083416,0.7307638,0.7328812,-1.565824,1.604166,0.8657809,0.7937464,1
-0.4696252,0.5263154,0.3386294,0.558762,-1.780098,2.408299,0.4704748,0.7278246,-1.525806,1.763782,0.7033719,0.7762958,-2.116109,2.11969,0.9061804,0.8252645,-1.961914,1.533965,0.9584782,0.8072347,-3.192568,3.089021,1.150608,0.8580231,-1.985027,2.687751,1.120359,0.8247715,-2.106371,1.715523,0.9612507,0.7975828,-2.332385,1.796659,1.009711,0.8251799,-1.435725,1.521661,0.7418988,0.77847,-1.07664,0.8825175,0.4717529,0.6774066,-0.7149638,0.7398119,0.4774102,0.6493554,-1.051618,0.9123333,0.5451559,0.7001757,-1.794789,1.684465,1.218917,0.8351423,-1.158254,1.140682,0.7780893,0.7526366,-0.2703063,0.6114655,0.4623019,0.5767787,-1.178424,0.9070481,0.687075,0.7374211,-1.049232,1.083416,0.7307638,0.7328812,-1.565824,1.604166,0.8657809,0.7937464,-1.547994,1.354977,0.9250063,0.7864786,1
-1.780098,2.408299,0.4704748,0.7278246,-1.525806,1.763782,0.7033719,0.7762958,-2.116109,2.11969,0.9061804,0.8252645,-1.961914,1.533965,0.9584782,0.8072347,-3.192568,3.089021,1.150608,0.8580231,-1.985027,2.687751,1.120359,0.8247715,-2.106371,1.715523,0.9612507,0.7975828,-2.332385,1.796659,1.009711,0.8251799,-1.435725,1.521661,0.7418988,0.77847,-1.07664,0.8825175,0.4717529,0.6774066,-0.7149638,0.7398119,0.4774102,0.6493554,-1.051618,0.9123333,0.5451559,0.7001757,-1.794789,1.684465,1.218917,0.8351423,-1.158254,1.140682,0.7780893,0.7526366,-0.2703063,0.6114655,0.4623019,0.5767787,-1.178424,0.9070481,0.687075,0.7374211,-1.049232,1.083416,0.7307638,0.7328812,-1.565824,1.604166,0.8657809,0.7937464,-1.547994,1.354977,0.9250063,0.7864786,-1.634549,1.385817,0.8604471,0.7765349,1
-1.525806,1.763782,0.7033719,0.7762958,-2.116109,2.11969,0.9061804,0.8252645,-1.961914,1.533965,0.9584782,0.8072347,-3.192568,3.089021,1.150608,0.8580231,-1.985027,2.687751,1.120359,0.8247715,-2.106371,1.715523,0.9612507,0.7975828,-2.332385,1.796659,1.009711,0.8251799,-1.435725,1.521661,0.7418988,0.77847,-1.07664,0.8825175,0.4717529,0.6774066,-0.7149638,0.7398119,0.4774102,0.6493554,-1.051618,0.9123333,0.5451559,0.7001757,-1.794789,1.684465,1.218917,0.8351423,-1.158254,1.140682,0.7780893,0.7526366,-0.2703063,0.6114655,0.4623019,0.5767787,-1.178424,0.9070481,0.687075,0.7374211,-1.049232,1.083416,0.7307638,0.7328812,-1.565824,1.604166,0.8657809,0.7937464,-1.547994,1.354977,0.9250063,0.7864786,-1.634549,1.385817,0.8604471,0.7765349,-1.258036,1.312456,0.6654641,0.7500649,1
-2.116109,2.11969,0.9061804,0.8252645,-1.961914,1.533965,0.9584782,0.8072347,-3.192568,3.089021,1.150608,0.8580231,-1.985027,2.687751,1.120359,0.8247715,-2.106371,1.715523,0.9612507,0.7975828,-2.332385,1.796659,1.009711,0.8251799,-1.435725,1.521661,0.7418988,0.77847,-1.07664,0.8825175,0.4717529,0.6774066,-0.7149638,0.7398119,0.4774102,0.6493554,-1.051618,0.9123333,0.5451559,0.7001757,-1.794789,1.684465,1.218917,0.8351423,-1.158254,1.140682,0.7780893,0.7526366,-0.2703063,0.6114655,0.4623019,0.5767787,-1.178424,0.9070481,0.687075,0.7374211,-1.049232,1.083416,0.7307638,0.7328812,-1.565824,1.604166,0.8657809,0.7937464,-1.547994,1.354977,0.9250063,0.7864786,-1.634549,1.385817,0.8604471,0.7765349,-1.258036,1.312456,0.6654641,0.7500649,-2.374026,2.054427,1.292469,0.8431639,1
