-1.501369,1.597071,0.814755,0.7996028,-1.352298,1.328459,1.011324,0.7925744,-0.7972593,0.9776001,0.5642278,0.6813899,-1.3051,1.323636,0.864941,0.7702337,-1.230092,1.3151,0.5803212,0.7393785,-1.516412,1.588781,0.8511797,0.7965949,-1.926451,1.693618,0.9941479,0.8197848,-1.751738,1.97276,1.087183,0.825517,-2.215368,2.188275,1.061181,0.8462213,-1.016142,0.9948034,0.7094612,0.7167451,-0.9121925,0.8924416,0.4537057,0.6629362,-1.297063,1.530979,0.7034852,0.7655627,-1.195419,1.047674,0.806415,0.7478595,-0.9488608,1.138985,0.5333741,0.7033659,-0.8670776,0.7646588,0.4808432,0.6604685,-0.7328363,0.9347705,0.4976251,0.6709712,-1.054619,0.9346384,0.7190583,0.7209398,-1.379923,1.368107,0.8911812,0.7778011,-1.809427,1.735371,1.17715,0.8169703,-1.718023,1.713253,0.9779904,0.8115873,1
-1.352298,1.328459,1.011324,0.7925744,-0.7972593,0.9776001,0.5642278,0.6813899,-1.3051,1.323636,0.864941,0.7702337,-1.230092,1.3151,0.5803212,0.7393785,-1.516412,1.588781,0.8511797,0.7965949,-1.926451,1.693618,0.9941479,0.8197848,-1.751738,1.97276,1.087183,0.825517,-2.215368,2.188275,1.061181,0.8462213,-1.016142,0.9948034,0.7094612,0.7167451,-0.9121925,0.8924416,0.4537057,0.6629362,-1.297063,1.530979,0.7034852,0.7655627,-1.195419,1.047674,0.806415,0.7478595,-0.9488608,1.138985,0.5333741,0.7033659,-0.8670776,0.7646588,0.4808432,0.6604685,-0.7328363,0.9347705,0.4976251,0.6709712,-1.054619,0.9346384,0.7190583,0.7209398,-1.379923,1.368107,0.8911812,0.7778011,-1.809427,1.735371,1.17715,0.8169703,-1.718023,1.713253,0.9779904,0.8115873,-1.514367,1.385355,0.9757678,0.7918127,1
-0.7972593,0.9776001,0.5642278,0.6813899,-1.3051,1.323636,0.864941,0.7702337,-1.230092,1.3151,0.5803212,0.7393785,-1.516412,1.588781,0.8511797,0.7965949,-1.926451,1.693618,0.9941479,0.8197848,-1.751738,1.97276,1.087183,0.825517,-2.215368,2.188275,1.061181,0.8462213,-1.016142,0.9948034,0.7094612,0.7167451,-0.9121925,0.8924416,0.4537057,0.6629362,-1.297063,1.530979,0.7034852,0.7655627,-1.195419,1.047674,0.806415,0.7478595,-0.9488608,1.138985,0.5333741,0.7033659,-0.8670776,0.7646588,0.4808432,0.6604685,-0.7328363,0.9347705,0.4976251,0.6709712,-1.054619,0.9346384,0.7190583,0.7209398,-1.379923,1.368107,0.8911812,0.7778011,-1.809427,1.735371,1.17715,0.8169703,-1.718023,1.713253,0.9779904,0.8115873,-1.514367,1.385355,0.9757678,0.7918127,-0.9846298,1.067786,0.8698514,0.7280393,1
-1.3051,1.323636,0.864941,0.7702337,-1.230092,1.3151,0.5803212,0.7393785,-1.516412,1.588781,0.8511797,0.7965949,-1.926451,1.693618,0.9941479,0.8197848,-1.751738,1.97276,1.087183,0.825517,-2.215368,2.188275,1.061181,0.8462213,-1.016142,0.9948034,0.7094612,0.7167451,-0.9121925,0.8924416,0.4537057,0.6629362,-1.297063,1.530979,0.7034852,0.7655627,-1.195419,1.047674,0.806415,0.7478595,-0.9488608,1.138985,0.5333741,0.7033659,-0.8670776,0.7646588,0.4808432,0.6604685,-0.7328363,0.9347705,0.4976251,0.6709712,-1.054619,0.9346384,0.7190583,0.7209398,-1.379923,1.368107,0.8911812,0.7778011,-1.809427,1.735371,1.17715,0.8169703,-1.718023,1.713253,0.9779904,0.8115873,-1.514367,1.385355,0.9757678,0.7918127,-0.9846298,1.067786,0.8698514,0.7280393,-1.172424,1.358849,0.9171625,0.7703874,1
-1.230092,1.3151,0.5803212,0.7393785,-1.516412,1.588781,0.8511797,0.7965949,-1.926451,1.693618,0.9941479,0.8197848,-1.751738,1.97276,1.087183,0.825517,-2.215368,2.188275,1.061181,0.8462213,-1.016142,0.9948034,0.7094612,0.7167451,-0.9121925,0.8924416,0.4537057,0.6629362,-1.297063,1.530979,0.7034852,0.7655627,-1.195419,1.047674,0.806415,0.7478595,-0.9488608,1.138985,0.5333741,0.7033659,-0.8670776,0.7646588,0.4808432,0.6604685,-0.7328363,0.9347705,0.4976251,0.6709712,-1.054619,0.9346384,0.7190583,0.7209398,-1.379923,1.368107,0.8911812,0.7778011,-1.809427,1.735371,1.17715,0.8169703,-1.718023,1.713253,0.9779904,0.8115873,-1.514367,1.385355,0.9757678,0.7918127,-0.9846298,1.067786,0.8698514,0.7280393,-1.172424,1.358849,0.9171625,0.7703874,-1.301254,1.196232,0.8582854,0.7658355,1
-1.516412,1.588781,0.8511797,0.7965949,-1.926451,1.693618,0.9941479,0.8197848,-1.751738,1.97276,1.087183,0.825517,-2.215368,2.188275,1.061181,0.8462213,-1.016142,0.9948034,0.7094612,0.7167451,-0.9121925,0.8924416,0.4537057,0.6629362,-1.297063,1.530979,0.7034852,0.7655627,-1.195419,1.047674,0.806415,0.7478595,-0.9488608,1.138985,0.5333741,0.7033659,-0.8670776,0.7646588,0.4808432,0.6604685,-0.7328363,0.9347705,0.4976251,0.6709712,-1.054619,0.9346384,0.7190583,0.7209398,-1.379923,1.368107,0.8911812,0.7778011,-1.809427,1.735371,1.17715,0.8169703,-1.718023,1.713253,0.9779904,0.8115873,-1.514367,1.385355,0.9757678,0.7918127,-0.9846298,1.067786,0.8698514,0.7280393,-1.172424,1.358849,0.9171625,0.7703874,-1.301254,1.196232,0.8582854,0.7658355,-1.372773,1.221877,0.9722446,0.7752881,1
-1.926451,1.693618,0.9941479,0.8197848,-1.751738,1.97276,1.087183,0.825517,-2.215368,2.188275,1.061181,0.8462213,-1.016142,0.9948034,0.7094612,0.7167451,-0.9121925,0.8924416,0.4537057,0.6629362,-1.297063,1.530979,0.7034852,0.7655627,-1.195419,1.047674,0.806415,0.7478595,-0.9488608,1.138985,0.5333741,0.7033659,-0.8670776,0.7646588,0.4808432,0.6604685,-0.7328363,0.9347705,0.4976251,0.6709712,-1.054619,0.9346384,0.7190583,0.7209398,-1.379923,1.368107,0.8911812,0.7778011,-1.809427,1.735371,1.17715,0.8169703,-1.718023,1.713253,0.9779904,0.8115873,-1.514367,1.385355,0.9757678,0.7918127,-0.9846298,1.067786,0.8698514,0.7280393,-1.172424,1.358849,0.9171625,0.7703874,-1.301254,1.196232,0.8582854,0.7658355,-1.372773,1.221877,0.9722446,0.7752881,-1.538136,1.413733,1.080637,0.8000186,1
-1.751738,1.97276,1.087183,0.825517,-2.215368,2.188275,1.061181,0.8462213,-1.016142,0.9948034,0.7094612,0.7167451,-0.9121925,0.8924416,0.4537057,0.6629362,-1.297063,1.530979,0.7034852,0.7655627,-1.195419,1.047674,0.806415,0.7478595,-0.9488608,1.138985,0.5333741,0.7033659,-0.8670776,0.7646588,0.4808432,0.6604685,-0.7328363,0.9347705,0.4976251,0.6709712,-1.054619,0.9346384,0.7190583,0.7209398,-1.379923,1.368107,0.8911812,0.7778011,-1.809427,1.735371,1.17715,0.8169703,-1.718023,1.713253,0.9779904,0.8115873,-1.514367,1.385355,0.9757678,0.7918127,-0.9846298,1.067786,0.8698514,0.7280393,-1.172424,1.358849,0.9171625,0.7703874,-1.301254,1.196232,0.8582854,0.7658355,-1.372773,1.221877,0.9722446,0.7752881,-1.538136,1.413733,1.080637,0.8000186,-2.169042,1.944336,1.238638,0.8330207,1
-2.215368,2.188275,1.061181,0.8462213,-1.016142,0.9948034,0.7094612,0.7167451,-0.9121925,0.8924416,0.4537057,0.6629362,-1.297063,1.530979,0.7034852,0.7655627,-1.195419,1.047674,0.806415,0.7478595,-0.9488608,1.138985,0.5333741,0.7033659,-0.8670776,0.7646588,0.4808432,0.6604685,-0.7328363,0.9347705,0.4976251,0.6709712,-1.054619,0.9346384,0.7190583,0.7209398,-1.379923,1.368107,0.8911812,0.7778011,-1.809427,1.735371,1.17715,0.8169703,-1.718023,1.713253,0.9779904,0.8115873,-1.514367,1.385355,0.9757678,0.7918127,-0.9846298,1.067786,0.8698514,0.7280393,-1.172424,1.358849,0.9171625,0.7703874,-1.301254,1.196232,0.8582854,0.7658355,-1.372773,1.221877,0.9722446,0.7752881,-1.538136,1.413733,1.080637,0.8000186,-2.169042,1.944336,1.238638,0.8330207,-1.86207,1.64024,1.139556,0.8187766,1
-1.016142,0.9948034,0.7094612,0.7167451,-0.9121925,0.8924416,0.4537057,0.6629362,-1.297063,1.530979,0.7034852,0.7655627,-1.195419,1.047674,0.806415,0.7478595,-0.9488608,1.138985,0.5333741,0.7033659,-0.8670776,0.7646588,0.4808432,0.6604685,-0.7328363,0.9347705,0.4976251,0.6709712,-1.054619,0.9346384,0.7190583,0.7209398,-1.379923,1.368107,0.8911812,0.7778011,-1.809427,1.735371,1.17715,0.8169703,-1.718023,1.713253,0.9779904,0.8115873,-1.514367,1.385355,0.9757678,0.7918127,-0.9846298,1.067786,0.8698514,0.7280393,-1.172424,1.358849,0.9171625,0.7703874,-1.301254,1.196232,0.8582854,0.7658355,-1.372773,1.221877,0.9722446,0.7752881,-1.538136,1.413733,1.080637,0.8000186,-2.169042,1.944336,1.238638,0.8330207,-1.86207,1.64024,1.139556,0.8187766,-1.21953,1.496091,1.010078,0.779736,1
