-0.7747027,0.5793722,0.5426188,0.633461,-1.097913,1.127376,0.7301181,0.7372293,-0.5921388,0.4654437,0.4018314,0.5830219,-0.4323719,0.5431387,0.3459005,0.513988,-0.4866602,0.7889439,0.6490536,0.6679328,-0.7923652,0.6852373,0.6734549,0.6414467,-0.8501439,1.210725,0.9414114,0.7268665,-1.122485,0.8430943,0.4980242,0.7030219,-0.9165664,0.821362,0.6008358,0.6868341,-1.2356,1.460751,0.551212,0.7563216,-1.36623,1.315037,0.8447821,0.7705281,-1.030771,0.8901903,0.5413882,0.705586,-0.2880327,0.6093479,0.4371538,0.5822502,-0.81121,0.7948072,0.4513097,0.6474372,-0.3585121,0.4997036,0.435869,0.5738889,-1.082097,0.9718338,0.7154552,0.7216773,-0.9725474,0.752996,0.4736167,0.6695698,-0.9665495,0.8655882,0.6940466,0.7177836,-3.235845,2.012506,1.063977,0.8131215,-1.47661,1.465284,0.9778621,0.7855437,2
-1.097913,1.127376,0.7301181,0.7372293,-0.5921388,0.4654437,0.4018314,0.5830219,-0.4323719,0.5431387,0.3459005,0.513988,-0.4866602,0.7889439,0.6490536,0.6679328,-0.7923652,0.6852373,0.6734549,0.6414467,-0.8501439,1.210725,0.9414114,0.7268665,-1.122485,0.8430943,0.4980242,0.7030219,-0.9165664,0.821362,0.6008358,0.6868341,-1.2356,1.460751,0.551212,0.7563216,-1.36623,1.315037,0.8447821,0.7705281,-1.030771,0.8901903,0.5413882,0.705586,-0.2880327,0.6093479,0.4371538,0.5822502,-0.81121,0.7948072,0.4513097,0.6474372,-0.3585121,0.4997036,0.435869,0.5738889,-1.082097,0.9718338,0.7154552,0.7216773,-0.9725474,0.752996,0.4736167,0.6695698,-0.9665495,0.8655882,0.6940466,0.7177836,-3.235845,2.012506,1.063977,0.8131215,-1.47661,1.465284,0.9778621,0.7855437,-0.9689317,0.9935688,0.5502403,0.6924756,2
-0.5921388,0.4654437,0.4018314,0.5830219,-0.4323719,0.5431387,0.3459005,0.513988,-0.4866602,0.7889439,0.6490536,0.6679328,-0.7923652,0.6852373,0.6734549,0.6414467,-0.8501439,1.210725,0.9414114,0.7268665,-1.122485,0.8430943,0.4980242,0.7030219,-0.9165664,0.821362,0.6008358,0.6868341,-1.2356,1.460751,0.551212,0.7563216,-1.36623,1.315037,0.8447821,0.7705281,-1.030771,0.8901903,0.5413882,0.705586,-0.2880327,0.6093479,0.4371538,0.5822502,-0.81121,0.7948072,0.4513097,0.6474372,-0.3585121,0.4997036,0.435869,0.5738889,-1.082097,0.9718338,0.7154552,0.7216773,-0.9725474,0.752996,0.4736167,0.6695698,-0.9665495,0.8655882,0.6940466,0.7177836,-3.235845,2.012506,1.063977,0.8131215,-1.47661,1.465284,0.9778621,0.7855437,-0.9689317,0.9935688,0.5502403,0.6924756,-2.287053,2.494148,1.042161,0.8515005,2
-0.4866602,0.7889439,0.6490536,0.6679328,-0.7923652,0.6852373,0.6734549,0.6414467,-0.8501439,1.210725,0.9414114,0.7268665,-1.122485,0.8430943,0.4980242,0.7030219,-0.9165664,0.821362,0.6008358,0.6868341,-1.2356,1.460751,0.551212,0.7563216,-1.36623,1.315037,0.8447821,0.7705281,-1.030771,0.8901903,0.5413882,0.705586,-0.2880327,0.6093479,0.4371538,0.5822502,-0.81121,0.7948072,0.4513097,0.6474372,-0.3585121,0.4997036,0.435869,0.5738889,-1.082097,0.9718338,0.7154552,0.7216773,-0.9725474,0.752996,0.4736167,0.6695698,-0.9665495,0.8655882,0.6940466,0.7177836,-3.235845,2.012506,1.063977,0.8131215,-1.47661,1.465284,0.9778621,0.7855437,-0.9689317,0.9935688,0.5502403,0.6924756,-2.287053,2.494148,1.042161,0.8515005,-2.593612,2.621901,0.9968941,0.8448375,-2.90017,2.749654,0.9516273,0.8381746,2
-0.7923652,0.6852373,0.6734549,0.6414467,-0.8501439,1.210725,0.9414114,0.7268665,-1.122485,0.8430943,0.4980242,0.7030219,-0.9165664,0.821362,0.6008358,0.6868341,-1.2356,1.460751,0.551212,0.7563216,-1.36623,1.315037,0.8447821,0.7705281,-1.030771,0.8901903,0.5413882,0.705586,-0.2880327,0.6093479,0.4371538,0.5822502,-0.81121,0.7948072,0.4513097,0.6474372,-0.3585121,0.4997036,0.435869,0.5738889,-1.082097,0.9718338,0.7154552,0.7216773,-0.9725474,0.752996,0.4736167,0.6695698,-0.9665495,0.8655882,0.6940466,0.7177836,-3.235845,2.012506,1.063977,0.8131215,-1.47661,1.465284,0.9778621,0.7855437,-0.9689317,0.9935688,0.5502403,0.6924756,-2.287053,2.494148,1.042161,0.8515005,-2.593612,2.621901,0.9968941,0.8448375,-2.90017,2.749654,0.9516273,0.8381746,-3.104671,2.003903,0.8383309,0.7869793,2
-0.8501439,1.210725,0.9414114,0.7268665,-1.122485,0.8430943,0.4980242,0.7030219,-0.9165664,0.821362,0.6008358,0.6868341,-1.2356,1.460751,0.551212,0.7563216,-1.36623,1.315037,0.8447821,0.7705281,-1.030771,0.8901903,0.5413882,0.705586,-0.2880327,0.6093479,0.4371538,0.5822502,-0.81121,0.7948072,0.4513097,0.6474372,-0.3585121,0.4997036,0.435869,0.5738889,-1.082097,0.9718338,0.7154552,0.7216773,-0.9725474,0.752996,0.4736167,0.6695698,-0.9665495,0.8655882,0.6940466,0.7177836,-3.235845,2.012506,1.063977,0.8131215,-1.47661,1.465284,0.9778621,0.7855437,-0.9689317,0.9935688,0.5502403,0.6924756,-2.287053,2.494148,1.042161,0.8515005,-2.593612,2.621901,0.9968941,0.8448375,-2.90017,2.749654,0.9516273,0.8381746,-3.104671,2.003903,0.8383309,0.7869793,-1.444951,1.270307,1.101119,0.7870811,2
-1.122485,0.8430943,0.4980242,0.7030219,-0.9165664,0.821362,0.6008358,0.6868341,-1.2356,1.460751,0.551212,0.7563216,-1.36623,1.315037,0.8447821,0.7705281,-1.030771,0.8901903,0.5413882,0.705586,-0.2880327,0.6093479,0.4371538,0.5822502,-0.81121,0.7948072,0.4513097,0.6474372,-0.3585121,0.4997036,0.435869,0.5738889,-1.082097,0.9718338,0.7154552,0.7216773,-0.9725474,0.752996,0.4736167,0.6695698,-0.9665495,0.8655882,0.6940466,0.7177836,-3.235845,2.012506,1.063977,0.8131215,-1.47661,1.465284,0.9778621,0.7855437,-0.9689317,0.9935688,0.5502403,0.6924756,-2.287053,2.494148,1.042161,0.8515005,-2.593612,2.621901,0.9968941,0.8448375,-2.90017,2.749654,0.9516273,0.8381746,-3.104671,2.003903,0.8383309,0.7869793,-1.444951,1.270307,1.101119,0.7870811,-0.9023292,1.109586,0.6197181,0.7101562,2
-1.2356,1.460751,0.551212,0.7563216,-1.36623,1.315037,0.8447821,0.7705281,-1.030771,0.8901903,0.5413882,0.705586,-0.2880327,0.6093479,0.4371538,0.5822502,-0.81121,0.7948072,0.4513097,0.6474372,-0.3585121,0.4997036,0.435869,0.5738889,-1.082097,0.9718338,0.7154552,0.7216773,-0.9725474,0.752996,0.4736167,0.6695698,-0.9665495,0.8655882,0.6940466,0.7177836,-3.235845,2.012506,1.063977,0.8131215,-1.47661,1.465284,0.9778621,0.7855437,-0.9689317,0.9935688,0.5502403,0.6924756,-2.287053,2.494148,1.042161,0.8515005,-2.593612,2.621901,0.9968941,0.8448375,-2.90017,2.749654,0.9516273,0.8381746,-3.104671,2.003903,0.8383309,0.7869793,-1.444951,1.270307,1.101119,0.7870811,-0.9023292,1.109586,0.6197181,0.7101562,-1.72186,1.955637,0.8325972,0.7770025,-2.54139,2.801688,1.045476,0.8438487,2
-1.868816,1.757059,0.9333875,0.816195,-2.271814,1.633404,0.846862,0.7882138,-1.376757,1.501896,1.26771,0.8018659,-4.126171,3.773417,1.847311,0.9416881,-1.597528,1.593724,0.8520654,0.7888432,-2.494947,3.197914,1.543306,0.8723827,-1.459001,1.911803,0.8316885,0.7996835,-1.981514,1.877405,0.6138158,0.7666121,-0.5645627,0.6679897,0.3554215,0.583332,-1.356042,1.372984,0.6928039,0.7413945,-1.445672,1.403497,1.035057,0.7811272,-0.4708678,1.512205,0.4102917,0.6785483,-0.8440222,1.104826,0.5451584,0.6961672,-1.103215,1.149896,0.6887969,0.7032216,-0.5011076,0.7954938,0.4811728,0.6369415,-0.7730515,0.8347597,0.6914968,0.6899595,-1.488833,1.469534,0.8004251,0.7923074,-1.260044,1.267778,0.7068481,0.7628928,-0.7631736,0.7682804,0.6272181,0.6739871,-0.7227489,0.6948615,0.6746744,0.6644865,2
-2.271814,1.633404,0.846862,0.7882138,-1.376757,1.501896,1.26771,0.8018659,-4.126171,3.773417,1.847311,0.9416881,-1.597528,1.593724,0.8520654,0.7888432,-2.494947,3.197914,1.543306,0.8723827,-1.459001,1.911803,0.8316885,0.7996835,-1.981514,1.877405,0.6138158,0.7666121,-0.5645627,0.6679897,0.3554215,0.583332,-1.356042,1.372984,0.6928039,0.7413945,-1.445672,1.403497,1.035057,0.7811272,-0.4708678,1.512205,0.4102917,0.6785483,-0.8440222,1.104826,0.5451584,0.6961672,-1.103215,1.149896,0.6887969,0.7032216,-0.5011076,0.7954938,0.4811728,0.6369415,-0.7730515,0.8347597,0.6914968,0.6899595,-1.488833,1.469534,0.8004251,0.7923074,-1.260044,1.267778,0.7068481,0.7628928,-0.7631736,0.7682804,0.6272181,0.6739871,-0.7227489,0.6948615,0.6746744,0.6644865,-0.9099133,0.7421305,0.5341893,0.6665158,2
-1.376757,1.501896,1.26771,0.8018659,-4.126171,3.773417,1.847311,0.9416881,-1.597528,1.593724,0.8520654,0.7888432,-2.494947,3.197914,1.543306,0.8723827,-1.459001,1.911803,0.8316885,0.7996835,-1.981514,1.877405,0.6138158,0.7666121,-0.5645627,0.6679897,0.3554215,0.583332,-1.356042,1.372984,0.6928039,0.7413945,-1.445672,1.403497,1.035057,0.7811272,-0.4708678,1.512205,0.4102917,0.6785483,-0.8440222,1.104826,0.5451584,0.6961672,-1.103215,1.149896,0.6887969,0.7032216,-0.5011076,0.7954938,0.4811728,0.6369415,-0.7730515,0.8347597,0.6914968,0.6899595,-1.488833,1.469534,0.8004251,0.7923074,-1.260044,1.267778,0.7068481,0.7628928,-0.7631736,0.7682804,0.6272181,0.6739871,-0.7227489,0.6948615,0.6746744,0.6644865,-0.9099133,0.7421305,0.5341893,0.6665158,-1.161031,1.174686,0.5539219,0.7367553,2
-4.126171,3.773417,1.847311,0.9416881,-1.597528,1.593724,0.8520654,0.7888432,-2.494947,3.197914,1.543306,0.8723827,-1.459001,1.911803,0.8316885,0.7996835,-1.981514,1.877405,0.6138158,0.7666121,-0.5645627,0.6679897,0.3554215,0.583332,-1.356042,1.372984,0.6928039,0.7413945,-1.445672,1.403497,1.035057,0.7811272,-0.4708678,1.512205,0.4102917,0.6785483,-0.8440222,1.104826,0.5451584,0.6961672,-1.103215,1.149896,0.6887969,0.7032216,-0.5011076,0.7954938,0.4811728,0.6369415,-0.7730515,0.8347597,0.6914968,0.6899595,-1.488833,1.469534,0.8004251,0.7923074,-1.260044,1.267778,0.7068481,0.7628928,-0.7631736,0.7682804,0.6272181,0.6739871,-0.7227489,0.6948615,0.6746744,0.6644865,-0.9099133,0.7421305,0.5341893,0.6665158,-1.161031,1.174686,0.5539219,0.7367553,-0.4453154,0.6594905,0.3883219,0.5871707,2
-1.597528,1.593724,0.8520654,0.7888432,-2.494947,3.197914,1.543306,0.8723827,-1.459001,1.911803,0.8316885,0.7996835,-1.981514,1.877405,0.6138158,0.7666121,-0.5645627,0.6679897,0.3554215,0.583332,-1.356042,1.372984,0.6928039,0.7413945,-1.445672,1.403497,1.035057,0.7811272,-0.4708678,1.512205,0.4102917,0.6785483,-0.8440222,1.104826,0.5451584,0.6961672,-1.103215,1.149896,0.6887969,0.7032216,-0.5011076,0.7954938,0.4811728,0.6369415,-0.7730515,0.8347597,0.6914968,0.6899595,-1.488833,1.469534,0.8004251,0.7923074,-1.260044,1.267778,0.7068481,0.7628928,-0.7631736,0.7682804,0.6272181,0.6739871,-0.7227489,0.6948615,0.6746744,0.6644865,-0.9099133,0.7421305,0.5341893,0.6665158,-1.161031,1.174686,0.5539219,0.7367553,-0.4453154,0.6594905,0.3883219,0.5871707,-0.7091206,0.7840616,0.3763932,0.6126677,2
