-1.52219,1.045459,1.088215,0.7621186,-0.9384699,1.039786,0.5609396,0.706251,-0.8562104,1.595337,0.842707,0.7526672,-1.426507,1.111305,0.7391521,0.7614833,-1.969707,1.583897,1.049455,0.8262668,-2.272337,1.772938,0.7668347,0.8148353,-1.995159,1.482895,0.9284019,0.8013992,-1.717982,1.192853,1.089969,0.7879631,-1.193308,0.614711,0.7627257,0.7021215,-1.625925,1.328373,0.9318222,0.783397,-2.046814,1.166435,0.4974288,0.7245021,-1.148895,1.290771,0.6559141,0.7433497,-0.7315426,0.6695578,0.7439504,0.694566,-0.5991976,1.002326,0.8269402,0.7020879,-2.11512,1.561182,1.011205,0.8257452,-2.302386,1.243015,0.7090741,0.7251744,-0.7738639,0.9217852,1.000522,0.6959717,-1.001734,1.032263,0.7953151,0.7178313,-1.229603,1.14274,0.5901079,0.7396908,-1.374354,1.041784,0.965636,0.74682,1
-0.9384699,1.039786,0.5609396,0.706251,-0.8562104,1.595337,0.842707,0.7526672,-1.426507,1.111305,0.7391521,0.7614833,-1.969707,1.583897,1.049455,0.8262668,-2.272337,1.772938,0.7668347,0.8148353,-1.995159,1.482895,0.9284019,0.8013992,-1.717982,1.192853,1.089969,0.7879631,-1.193308,0.614711,0.7627257,0.7021215,-1.625925,1.328373,0.9318222,0.783397,-2.046814,1.166435,0.4974288,0.7245021,-1.148895,1.290771,0.6559141,0.7433497,-0.7315426,0.6695578,0.7439504,0.694566,-0.5991976,1.002326,0.8269402,0.7020879,-2.11512,1.561182,1.011205,0.8257452,-2.302386,1.243015,0.7090741,0.7251744,-0.7738639,0.9217852,1.000522,0.6959717,-1.001734,1.032263,0.7953151,0.7178313,-1.229603,1.14274,0.5901079,0.7396908,-1.374354,1.041784,0.965636,0.74682,-0.6685477,0.6474023,0.4738219,0.6275583,1
-0.8562104,1.595337,0.842707,0.7526672,-1.426507,1.111305,0.7391521,0.7614833,-1.969707,1.583897,1.049455,0.8262668,-2.272337,1.772938,0.7668347,0.8148353,-1.995159,1.482895,0.9284019,0.8013992,-1.717982,1.192853,1.089969,0.7879631,-1.193308,0.614711,0.7627257,0.7021215,-1.625925,1.328373,0.9318222,0.783397,-2.046814,1.166435,0.4974288,0.7245021,-1.148895,1.290771,0.6559141,0.7433497,-0.7315426,0.6695578,0.7439504,0.694566,-0.5991976,1.002326,0.8269402,0.7020879,-2.11512,1.561182,1.011205,0.8257452,-2.302386,1.243015,0.7090741,0.7251744,-0.7738639,0.9217852,1.000522,0.6959717,-1.001734,1.032263,0.7953151,0.7178313,-1.229603,1.14274,0.5901079,0.7396908,-1.374354,1.041784,0.965636,0.74682,-0.6685477,0.6474023,0.4738219,0.6275583,-1.223844,0.6184701,0.4804011,0.6100677,1
-1.426507,1.111305,0.7391521,0.7614833,-1.969707,1.583897,1.049455,0.8262668,-2.272337,1.772938,0.7668347,0.8148353,-1.995159,1.482895,0.9284019,0.8013992,-1.717982,1.192853,1.089969,0.7879631,-1.193308,0.614711,0.7627257,0.7021215,-1.625925,1.328373,0.9318222,0.783397,-2.046814,1.166435,0.4974288,0.7245021,-1.148895,1.290771,0.6559141,0.7433497,-0.7315426,0.6695578,0.7439504,0.694566,-0.5991976,1.002326,0.8269402,0.7020879,-2.11512,1.561182,1.011205,0.8257452,-2.302386,1.243015,0.7090741,0.7251744,-0.7738639,0.9217852,1.000522,0.6959717,-1.001734,1.032263,0.7953151,0.7178313,-1.229603,1.14274,0.5901079,0.7396908,-1.374354,1.041784,0.965636,0.74682,-0.6685477,0.6474023,0.4738219,0.6275583,-1.223844,0.6184701,0.4804011,0.6100677,-0.9021673,0.7519966,0.5705699,0.6753847,1
-1.969707,1.583897,1.049455,0.8262668,-2.272337,1.772938,0.7668347,0.8148353,-1.995159,1.482895,0.9284019,0.8013992,-1.717982,1.192853,1.089969,0.7879631,-1.193308,0.614711,0.7627257,0.7021215,-1.625925,1.328373,0.9318222,0.783397,-2.046814,1.166435,0.4974288,0.7245021,-1.148895,1.290771,0.6559141,0.7433497,-0.7315426,0.6695578,0.7439504,0.694566,-0.5991976,1.002326,0.8269402,0.7020879,-2.11512,1.561182,1.011205,0.8257452,-2.302386,1.243015,0.7090741,0.7251744,-0.7738639,0.9217852,1.000522,0.6959717,-1.001734,1.032263,0.7953151,0.7178313,-1.229603,1.14274,0.5901079,0.7396908,-1.374354,1.041784,0.965636,0.74682,-0.6685477,0.6474023,0.4738219,0.6275583,-1.223844,0.6184701,0.4804011,0.6100677,-0.9021673,0.7519966,0.5705699,0.6753847,-0.9034238,0.7859809,0.5268065,0.6672012,1
-2.272337,1.772938,0.7668347,0.8148353,-1.995159,1.482895,0.9284019,0.8013992,-1.717982,1.192853,1.089969,0.7879631,-1.193308,0.614711,0.7627257,0.7021215,-1.625925,1.328373,0.9318222,0.783397,-2.046814,1.166435,0.4974288,0.7245021,-1.148895,1.290771,0.6559141,0.7433497,-0.7315426,0.6695578,0.7439504,0.694566,-0.5991976,1.002326,0.8269402,0.7020879,-2.11512,1.561182,1.011205,0.8257452,-2.302386,1.243015,0.7090741,0.7251744,-0.7738639,0.9217852,1.000522,0.6959717,-1.001734,1.032263,0.7953151,0.7178313,-1.229603,1.14274,0.5901079,0.7396908,-1.374354,1.041784,0.965636,0.74682,-0.6685477,0.6474023,0.4738219,0.6275583,-1.223844,0.6184701,0.4804011,0.6100677,-0.9021673,0.7519966,0.5705699,0.6753847,-0.9034238,0.7859809,0.5268065,0.6672012,-0.3364015,0.6398597,0.5948676,0.6113649,1
-1.717982,1.192853,1.089969,0.7879631,-1.193308,0.614711,0.7627257,0.7021215,-1.625925,1.328373,0.9318222,0.783397,-2.046814,1.166435,0.4974288,0.7245021,-1.148895,1.290771,0.6559141,0.7433497,-0.7315426,0.6695578,0.7439504,0.694566,-0.5991976,1.002326,0.8269402,0.7020879,-2.11512,1.561182,1.011205,0.8257452,-2.302386,1.243015,0.7090741,0.7251744,-0.7738639,0.9217852,1.000522,0.6959717,-1.001734,1.032263,0.7953151,0.7178313,-1.229603,1.14274,0.5901079,0.7396908,-1.374354,1.041784,0.965636,0.74682,-0.6685477,0.6474023,0.4738219,0.6275583,-1.223844,0.6184701,0.4804011,0.6100677,-0.9021673,0.7519966,0.5705699,0.6753847,-0.9034238,0.7859809,0.5268065,0.6672012,-0.3364015,0.6398597,0.5948676,0.6113649,-0.4875008,0.618269,0.414669,0.5684662,-0.9153833,0.7858407,0.7115133,0.6877035,1
-1.193308,0.614711,0.7627257,0.7021215,-1.625925,1.328373,0.9318222,0.783397,-2.046814,1.166435,0.4974288,0.7245021,-1.148895,1.290771,0.6559141,0.7433497,-0.7315426,0.6695578,0.7439504,0.694566,-0.5991976,1.002326,0.8269402,0.7020879,-2.11512,1.561182,1.011205,0.8257452,-2.302386,1.243015,0.7090741,0.7251744,-0.7738639,0.9217852,1.000522,0.6959717,-1.001734,1.032263,0.7953151,0.7178313,-1.229603,1.14274,0.5901079,0.7396908,-1.374354,1.041784,0.965636,0.74682,-0.6685477,0.6474023,0.4738219,0.6275583,-1.223844,0.6184701,0.4804011,0.6100677,-0.9021673,0.7519966,0.5705699,0.6753847,-0.9034238,0.7859809,0.5268065,0.6672012,-0.3364015,0.6398597,0.5948676,0.6113649,-0.4875008,0.618269,0.414669,0.5684662,-0.9153833,0.7858407,0.7115133,0.6877035,-0.6343367,0.7945991,0.3687668,0.5960189,1
-1.625925,1.328373,0.9318222,0.783397,-2.046814,1.166435,0.4974288,0.7245021,-1.148895,1.290771,0.6559141,0.7433497,-0.7315426,0.6695578,0.7439504,0.694566,-0.5991976,1.002326,0.8269402,0.7020879,-2.11512,1.561182,1.011205,0.8257452,-2.302386,1.243015,0.7090741,0.7251744,-0.7738639,0.9217852,1.000522,0.6959717,-1.001734,1.032263,0.7953151,0.7178313,-1.229603,1.14274,0.5901079,0.7396908,-1.374354,1.041784,0.965636,0.74682,-0.6685477,0.6474023,0.4738219,0.6275583,-1.223844,0.6184701,0.4804011,0.6100677,-0.9021673,0.7519966,0.5705699,0.6753847,-0.9034238,0.7859809,0.5268065,0.6672012,-0.3364015,0.6398597,0.5948676,0.6113649,-0.4875008,0.618269,0.414669,0.5684662,-0.9153833,0.7858407,0.7115133,0.6877035,-0.6343367,0.7945991,0.3687668,0.5960189,-0.6072422,0.4489751,0.3672463,0.5776858,1
-2.046814,1.166435,0.4974288,0.7245021,-1.148895,1.290771,0.6559141,0.7433497,-0.7315426,0.6695578,0.7439504,0.694566,-0.5991976,1.002326,0.8269402,0.7020879,-2.11512,1.561182,1.011205,0.8257452,-2.302386,1.243015,0.7090741,0.7251744,-0.7738639,0.9217852,1.000522,0.6959717,-1.001734,1.032263,0.7953151,0.7178313,-1.229603,1.14274,0.5901079,0.7396908,-1.374354,1.041784,0.965636,0.74682,-0.6685477,0.6474023,0.4738219,0.6275583,-1.223844,0.6184701,0.4804011,0.6100677,-0.9021673,0.7519966,0.5705699,0.6753847,-0.9034238,0.7859809,0.5268065,0.6672012,-0.3364015,0.6398597,0.5948676,0.6113649,-0.4875008,0.618269,0.414669,0.5684662,-0.9153833,0.7858407,0.7115133,0.6877035,-0.6343367,0.7945991,0.3687668,0.5960189,-0.6072422,0.4489751,0.3672463,0.5776858,-0.8075724,0.8498232,0.6821997,0.6840194,1
